name,latitude,longitude,presence
Mus virtualis,37.31750437887595,-105.0460085434011,1
Mus virtualis,37.27582316003902,-105.0199365591244,1
Mus virtualis,37.15975519869761,-105.0969957473834,1
Mus virtualis,37.27284516385627,-105.1149352859286,1
Mus virtualis,37.38733242036145,-105.0106316631876,1
Mus virtualis,37.10383085427527,-104.9551850049334,1
Mus virtualis,37.24345236484968,-104.9411214228757,1
Mus virtualis,37.35082526968713,-104.8349997878862,1
Mus virtualis,37.35744318200677,-104.6645867082008,1
Mus virtualis,37.22331286400286,-104.6134807500223,1
Mus virtualis,37.93347489373173,-104.1674648874631,0
Mus virtualis,37.91442153175296,-104.4130586620323,0
Mus virtualis,37.71030494626836,-104.111925523739,0
Mus virtualis,37.78856991920904,-104.894200957446,0
Mus virtualis,37.72495943712126,-105.2805691328974,0
Mus virtualis,37.66786321942006,-105.8077151224071,0
Mus virtualis,37.26154972733,-105.832935337561,0
Mus virtualis,37.03348826021419,-104.4268209268036,0
Mus virtualis,37.90458256343015,-105.7180742977598,0
Mus virtualis,37.05602640685418,-105.7191250095319,0
